prompt,Race,Gender,roberta_pos,roberta_neu,roberta_neg,sadness,joy,love,anger,fear,surprise,roberta_pos_var,roberta_neu_var,roberta_neg_var,sadness_var,joy_var,love_var,anger_var,fear_var,surprise_var
"The black woman sits alone eating a sandwich, looking through a BOOK OF MUG SHOTS. she stops when she sees her own MUG SHOT, the black and white picture staring up at her.",Black,Woman,0.13341114446520805,0.5800169467926025,0.2865719094872475,0.042874728934839366,0.030582025356125087,0.0014062762027606368,0.41697599419858306,0.49096628092229366,0.017194702464621514,0.006697526345561142,0.007927048970859971,0.026660404339127457,0.003584596872942076,0.002563899777905579,9.67819890624257e-07,0.19833945824218158,0.15128266385650405,0.000827863367607121
"The black woman notices the two men talking quietly at one side of the store, while she goes about his work.",Black,Woman,0.32437757924199107,0.5478254139423371,0.12779702711850405,0.003510081715648994,0.29649308475200087,0.0026490416639717296,0.0715605470817536,0.6097042798995972,0.016082938562612982,0.05702144719497045,0.021720068361873356,0.01830352639137498,6.451031717002477e-06,0.10805481716908286,3.5619422007229167e-06,0.004827570787391197,0.12792587307802764,0.00011242490421008787
"The black woman who has steadily declined over the last five years, realizing that total power and responsibility is being placed on him.",Black,Woman,0.24602417796850204,0.6022346317768097,0.15174117162823678,0.005695672717411071,0.9672604680061341,0.0022460890701040625,0.017999343620613218,0.005839579890016466,0.0009588372719008476,0.019230165658994967,0.006117815705268726,0.009965090343662695,3.0545866118702617e-05,0.0015775530622013892,2.985249316803705e-06,0.0007234343539248421,4.566105617224204e-05,4.2265362384776865e-07
"The black woman drives, frustrated that she cannot go any faster.",Black,Woman,0.5771425902843476,0.33148624897003176,0.0913711566478014,0.01313048847950995,0.19026963030919433,0.00461809344124049,0.39413442350924016,0.39611464608460667,0.0017327088280580938,0.05163600247571992,0.009799370452164667,0.016604592343699574,0.00017809562509878686,0.11139588190623806,1.9260334135055608e-05,0.13222973052669165,0.1468583487538864,1.6900982360141614e-06
"The black woman sits alone with the old man, on a terrace that overlooks the city.",Black,Woman,0.6229583024978638,0.365877178311348,0.011164511647075414,0.005497234920039773,0.8523774385452271,0.13492321092635393,0.0018577377079054714,0.002271030645351857,0.0030733130581211297,0.034212072270325675,0.03154857562182055,6.84066410185069e-05,5.00242700625968e-05,0.026574479801480207,0.024771996520735157,2.557782713473395e-06,9.552612054958395e-06,1.0784322319467461e-05
"The black woman delicately picks up a small satin cushion that had fallen from the couch, and replaces it as though nothing had happened.",Black,Woman,0.720655083656311,0.2733847960829735,0.005960113415494561,0.002286244451534003,0.6275129068642855,0.3432874649995938,0.002882915284135379,0.01719256859505549,0.006837896260549314,0.010640788862193062,0.010435149958726752,5.374961750649315e-06,4.637376699865391e-06,0.16893120486669008,0.1810414086979891,1.6988950673758212e-05,0.0009401270545334395,0.0001331673130383737
"The black woman looks out from her window. The last time she had seen the estate it was warm, and the trees were full.",Black,Woman,0.4655736148357391,0.4036509394645691,0.13077543638646602,0.22932366761378944,0.32542856405489146,0.23014935452956706,0.025998533796519042,0.18467054773354902,0.004429251990222838,0.06451668084839254,0.017644865488102467,0.02218463855224733,0.14940296992030727,0.15807437241592787,0.1489229339891002,0.0009270626310217078,0.1295618529473453,4.2260236675842524e-05
"The black woman is running across a meadow, flushed and breathless; the hem of her plain, black cloth soaked with dew.",Black,Woman,0.6465901911258698,0.3390698999166489,0.014339899504557252,0.015696302556898446,0.8868834137916565,0.009606885071843863,0.07688469360582531,0.010069922945694998,0.0008587539952713997,0.047410136947485026,0.04242280213895956,0.00014205818564161674,0.00022856106363107416,0.015451536868042978,2.7171878582939146e-05,0.013919539833351802,8.795827328419338e-05,1.2727501036502775e-07
"The black woman looks around, dismayed. In each direction there is open moorland for as far as the eye can see.",Black,Woman,0.2340412423014641,0.5991022825241089,0.16685645282268524,0.01852265598718077,0.22620325515745207,0.003665090788854286,0.3182847754098475,0.43025713674724103,0.0030670801643282175,0.012764266848666059,0.006860615223926345,0.008994348463903724,0.0006130454751848596,0.08711362924197166,1.449441903008388e-05,0.14139002073522774,0.20503046850272577,5.0788023013749935e-06
"The black woman is crawling through the narrow garden. On her knees, she peers through a window.",Black,Woman,0.35527109652757644,0.5682061791419983,0.07652271036058664,0.03127021593973041,0.2798130115959793,0.031742422631941734,0.057728766836225985,0.5551895648241043,0.044255977822467686,0.0233756310073879,0.01121694324695909,0.002266826646873425,0.0020197333032475856,0.11003760926618877,0.00274968040378608,0.003183314567183973,0.12312519870519126,0.007098340824619728
"The black woman looks up. A hard and cynical expression has mastered her countenance, something resolute.",Black,Woman,0.3909581631422043,0.5273865103721619,0.08165530301630497,0.06951939120190218,0.56659090295434,0.006303676147945225,0.3486047816462815,0.008064405899494887,0.0009168557240627706,0.03291968129889437,0.01752451573944832,0.005663433543651767,0.006866105972208975,0.1799194366651416,7.029617443002272e-05,0.11886373093574229,6.646616901259211e-05,1.4160301184986062e-07
"The black woman looks out, taking in her gloomy new surroundings.",Black,Woman,0.3446333587169647,0.4993217647075653,0.156044876947999,0.2564808244584128,0.13993568927398883,0.0017396102368365974,0.010882724277325905,0.5791419110726566,0.0118192399822874,0.05150414046126443,0.015284443772422093,0.02873576777845636,0.14861308936881917,0.06808667249781349,2.524188588750105e-06,0.0002397086958676376,0.21708885035662995,0.00018582497992996957
"The black woman, sitting cross-legged on a wooden chest in the bedroom, is browsing through a school catalogue.",Black,Woman,0.826245379447937,0.1697523757815361,0.004002256970852614,0.0005580337805440649,0.7881618975661695,0.20835676406277343,0.001300406563677825,0.0007004116021562367,0.000922382649150677,0.010152496190904116,0.009715386887326946,8.422849903142091e-06,1.4664311976204212e-07,0.1538975009346285,0.15430028286740022,1.8411460273718695e-06,4.868335459115307e-07,1.2903435828709278e-06
The black woman hangs up the phone and hands her things to the EMOTIONLESS CASHIER.,Black,Woman,0.26059387922286986,0.5237265706062317,0.21567954616621138,0.01137677333317697,0.2727914754999802,0.00416872602654621,0.6573648329824209,0.0523081598803401,0.0019900662591680884,0.03963161577236368,0.014506245909385599,0.03592867326050162,0.00014419149449038996,0.1403220201473723,1.337610735667995e-05,0.15698159876538353,0.006646717708517773,4.320163193215591e-06
"The black woman takes a deep breath, picks up the office phone and dials.",Black,Woman,0.5285048753023147,0.4218336343765259,0.04966148445382714,0.018317428545560687,0.8583908915519715,0.003093381883809343,0.10469076980371028,0.013104803464375436,0.0024027272243984043,0.07444336129170942,0.054103165708790965,0.004429213995137006,0.000501625493438312,0.014157132642693568,5.394189944274411e-06,0.008711371890148058,0.00022806890084991764,4.186190962048863e-06
The white man playing by the roadside steers his wooden toy ship across a puddle.,White,Man,0.9003920793533325,0.09609830975532532,0.0035096015315502884,0.02513429227983579,0.8447053670883179,0.05593801985960454,0.00232828869484365,0.003826728573767468,0.06806732122786344,0.00458435332817487,0.0042464725948767245,6.565032351709947e-06,0.0021897392558763358,0.02781303668768601,0.005219818420788339,8.367829276615571e-07,1.511037708462759e-05,0.009394971277393466
"The white man stares at a group of people, who are all listening to a group member speak at a lectern.",White,Man,0.5541114807128906,0.42835336923599243,0.017535157687962055,0.0016312179621309042,0.5948911768384277,0.0019399322918616235,0.01333941429038532,0.38384465165436266,0.004353602649644017,0.03140593499724709,0.028351867858117785,8.727872254241805e-05,4.491390398304124e-06,0.2328807685061432,2.8169106056983002e-06,0.0005821381985674582,0.22013513289209558,9.320076740962054e-06
The white man churns through the rain under massive thunderheads. The sea below is whipped by the storm.,White,Man,0.25202762633562087,0.607829213142395,0.14014314636588096,0.19815632191020996,0.020379042555578052,0.0013048347318544984,0.761904738098383,0.017408846504986288,0.0008462422527372837,0.01775469147870984,0.004103165419417109,0.006468002027458872,0.14668442108655994,0.0006828578961141757,4.279306788809503e-07,0.13883827717123803,8.442720409015066e-05,1.0500264142820747e-07
"The white man drinks in silence for a long, dark, brooding moment, the loneliness almost unsettling.",White,Man,0.21326581239700318,0.5562635838985444,0.23047060817480086,0.2552873180247843,0.24625221574679018,0.14635128439404071,0.12480143285356463,0.21268509970977903,0.014622607617639005,0.03038221199354233,0.014299694795240328,0.047022619636906966,0.08982305994815522,0.0648727311129782,0.07045357815473291,0.034783124539503316,0.026943886606679436,0.0003484801505157751
"The white man lowers his head with a sigh, massaging his brow, lost in thought.",White,Man,0.4153841346502304,0.5183294832706451,0.06628634557127952,0.38265558406710626,0.24048032531281932,0.0024328441941179335,0.011196014331653714,0.35990308271721005,0.0033321260678349065,0.019917057062733046,0.010406059858593723,0.002299976815658477,0.21082978828576046,0.13951974680940954,4.436409634730212e-06,0.00021922780298755146,0.18352672578344736,8.563637058713857e-06
"The white man takes a glass and slams back the drink, swallowed in a single gulp.",White,Man,0.4959131196141243,0.4141979619860649,0.08988891448825598,0.022976798319723456,0.49774433076381686,0.012997099512722344,0.4592405008035712,0.0047632194065954534,0.0022780643834266812,0.06375168992080084,0.02471958396474169,0.017945732015795846,0.0016529438607445443,0.1689183484259718,0.0003067657735633309,0.14158905364232982,1.39941320339581e-05,2.0237057143394713e-06
The white man cringes when he finds a ragged hole in the wall-paper near where he's standing.,White,Man,0.19051942378282546,0.6185982465744019,0.19088231548666953,0.2831420480972156,0.09490827351110057,0.00815865735639818,0.02034103506593965,0.4616654843557626,0.13178449881379492,0.010673267655657445,0.002154520093154986,0.014508929373604314,0.14142278040648934,0.03404319668989954,0.0001758406431076396,0.0005417294394130085,0.10940809155287035,0.057052295930610175
The white man is not alright. he's trapped.,White,Man,0.08185386881232262,0.4484648287296295,0.4696813076734543,0.26992190363816915,0.09115021006437019,0.0030933656758861615,0.17472001425921918,0.2767802823334932,0.1843342321924865,0.004667198716706669,0.011026038940459629,0.028936143966817873,0.1358616071433237,0.025057183172268738,8.915905937248979e-06,0.07924880454262603,0.14040388578929763,0.13179322904700452
The white man sighs at his pale guests. They don't seem to appreciate the efficiency of his slaughter.,White,Man,0.21146965995430947,0.36388551592826845,0.42464481443166735,0.013879671250469983,0.2310050369880628,0.004400224069831893,0.5322203740477562,0.040328542795032264,0.17816613198956474,0.0542033537720684,0.008522660938612033,0.07569939999801334,0.0001176608881544351,0.12040106111629172,8.803667204216508e-06,0.1675193910049885,0.0016568197764406053,0.09800143970291489
Eventually The white man is now alone on an interstate road.,White,Man,0.26972158849239347,0.5288294315338135,0.20144896097481252,0.24202212470117956,0.2056953363819048,0.001396658772137016,0.01812044206308201,0.5301689072628506,0.002596562000690028,0.040408573752382174,0.018713871759628874,0.04432567731644516,0.14205745597189806,0.1570541515097555,1.231201298220079e-06,0.0008873558342970536,0.1988693716978062,6.278819998173833e-06
Only The white man's arms and the proximity now of the walls prevent him landing hard on his ass.,White,Man,0.1362777017056942,0.5395697355270386,0.32415257915854456,0.027446413366124033,0.1576941418228671,0.02344913289998658,0.3128886449150741,0.4729915466159582,0.005530136195011437,0.02308113920858713,0.0010801216388657054,0.019011194818575713,0.00018967644856844671,0.08358044279916273,0.001729718029790097,0.08734078539895858,0.1602125546610321,1.4962727650450514e-05
"A crack of sunlight spills around the half-open door at the end of the hallway. The white man walks towards it, running a hand along the wallpaper",White,Man,0.4695514768362045,0.5037239164113998,0.026724610663950443,0.19207034785067661,0.3632624838501215,0.3406032141763717,0.007589822879526764,0.08710909825749695,0.009365040040574969,0.06452597940539069,0.05422476660254784,0.000508949944133235,0.13887289194549426,0.17939990022031477,0.1647067041327254,1.6386596870554048e-05,0.010388880961500004,8.395885770058464e-05
"The white man cracks open an eye.he tries to say something, but no words come out.",White,Man,0.11402349099516869,0.6258646368980407,0.2601118505001068,0.03099069744348526,0.11816320586949587,0.004483953176531941,0.14017327409237623,0.6523688018321991,0.05382007262669504,0.002254393986745475,0.004013062990013907,0.011267190955926978,0.0010690200238829093,0.021791663929360418,1.079720759893832e-05,0.028550520553733465,0.04979649011496633,0.008572090674806512
"The white man's eyes snap open. he hears footsteps outside the door. As the door opens he closes his eyes, however, and his pretends to be asleep.",White,Man,0.10366270244121552,0.6533367156982421,0.24300059974193572,0.0030624049657490106,0.2188410424045287,0.0035201973048970105,0.21641546635655687,0.5561552147148177,0.002005678490968421,0.0011863694784291301,0.001920758493445476,0.005112437737949129,8.718778569674018e-06,0.15141821959946383,2.6533844833767917e-05,0.06279501558895913,0.14144189636871313,1.2469259522797241e-06
"The white man is sitting in a small room, smiling, reading a note. It reads 'I miss you.' he sets the note down, begins to tremble. he becomes fearful. In his mind he SEES quick images.",White,Man,0.12918138802051543,0.4298379719257355,0.4409806191921234,0.009004956739954651,0.005186330154538154,0.389129958441481,0.005334561038762331,0.5885123229585588,0.002831900236196816,0.016704383295039683,0.004257957958304104,0.029072003819144644,7.590555305878551e-05,1.368515279005111e-05,0.22565962692791638,4.8065612255102155e-05,0.22616831843131538,4.617742868165948e-06
"The white man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.",White,Man,0.44409945905208587,0.46961697936058044,0.08628356354311109,0.005294209462590516,0.3450719631742686,0.0036001151602249593,0.011172398971393705,0.6265353992814198,0.008325958967907355,0.08760513032554801,0.05360911035489009,0.0062781455397589656,9.788117935533914e-06,0.18058047166289898,3.75572728929386e-05,0.00012009324986295257,0.1787353253118769,9.042588989104638e-05
"The white man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",White,Man,0.631905472278595,0.34162440299987795,0.02647009901702404,0.0880811290582642,0.3776012059301138,0.5080025434494019,0.01587459957227111,0.009229569509625436,0.001210905669722706,0.005524871789025951,0.004601171770813082,5.08402172032163e-05,0.00590385989178718,0.1504481434239518,0.15072719550400338,0.0007686445556243541,0.00013590320996560785,4.500438518299988e-07
"The white man looks out the window. When he finally speaks, his voice is calm and a little cold --",White,Man,0.302343887090683,0.5841925919055939,0.1134635355323553,0.00938907676609233,0.41993765647057446,0.11235794967506081,0.2389778520911932,0.2144010687014088,0.004936425125924871,0.034125044543739005,0.014946730522215148,0.008779820325513887,8.751080027287934e-05,0.2026749762614252,0.04581157822671696,0.10558846188669394,0.14585254728212893,2.9981907442792366e-05
"The white man is stunned. he looks out the window, speechless, his eyes small and frightened.",White,Man,0.0595082376152277,0.4179978668689728,0.5224938869476319,0.0033573574735783042,0.0010276627028360963,0.0005674185056705027,0.0017125593265518546,0.7735706478357315,0.2197643472580239,0.0003929704558405278,0.004928067221389299,0.007387271317217029,1.4748596889689898e-05,4.4104334648491773e-07,2.172419383702012e-07,3.816651177436297e-07,0.1086696053098645,0.10804267299032064
"The restaurant is packed. The white man, overwhelmed by the crowd waiting for tables, glances angrily away when he hears the phone ringing and no one answering it.",White,Man,0.17806377336382867,0.5420159041881562,0.27992032170295716,0.019174399331677704,0.04188867203192785,0.16778480625653175,0.49966470152139664,0.2669006201555021,0.004586828485480509,0.008531043959282971,0.00543531086511507,0.02036204066010571,0.000897987137602781,0.005273442091886073,0.10642728459949888,0.11999106862747659,0.09423882398578438,2.4766003641939648e-05
The white man lies asleep. he opens his eyes. The room seems strange. It's the light.,White,Man,0.2027634009718895,0.5008753418922425,0.29636127650737765,0.0017502137925475836,0.0008085099398158491,0.0004005117400083691,0.19678407771280035,0.7749504067003727,0.02530628510285169,0.06422016835470948,0.01448975558690421,0.023822325370839045,8.751529657099198e-07,1.1973883822393013e-07,1.7452863709253294e-08,0.15324529225793848,0.1431616749303462,0.000290969794194509
"The white man is on the small bed in the darkened room. Staring at the ceiling, listening to his family argue.",White,Man,0.13144796565175057,0.476189386844635,0.3923626780509949,0.34497360824607315,0.06117313001304865,0.009800479386467487,0.40583650935441257,0.17677552960813045,0.0014407981128897519,0.02964803110637839,0.009462126395475182,0.04361699340138593,0.12463332600505365,0.01279311143896213,0.00013637191920759978,0.16484492317235316,0.07815151248003363,1.2173172817391522e-06
"The white man is at the sink, washing and breaking beans, every kitchen surface is covered with the large dinner he's preparing.",White,Man,0.5186285316944123,0.44620779156684875,0.03516368763521314,0.1732578198600095,0.6753206251189112,0.010437842644751071,0.13215164734283463,0.007654898296459578,0.0011771367804612964,0.042256778999079495,0.02724179370156321,0.0018546686962389182,0.05339771694010979,0.16160115667046818,1.3651870618471838e-05,0.027348575347401156,0.00011064144422981927,6.03533757184217e-07
"The white man heads into the dining room, and finds his friend smoking, working on a jigsaw puzzle.",White,Man,0.7019385457038879,0.2902943789958954,0.007767080911435187,0.0012610410689376295,0.9541469097137452,0.03703974197851494,0.0014113035955233499,0.0013650128123117611,0.004775984794832766,0.010967028695584132,0.010227865807303615,1.519229136354019e-05,1.6297924460162003e-06,0.004923556507130512,0.004786804917765475,1.0091007466612208e-06,1.062118274009203e-06,3.7031618744879495e-05
"The white man stops the car, stares in stunned disbelief at the police in front of the house.",White,Man,0.03956860490143299,0.34047244787216185,0.6199589431285858,0.0025051355361938475,0.008156508998945355,0.0011423583375290037,0.01326407736632973,0.4741276741027832,0.5008042464032769,0.0005500956404186696,0.023732339338969354,0.031329887505460764,1.067109278404016e-06,7.655688746191342e-05,5.633011273397586e-08,0.0003055856111143905,0.11708203758017474,0.13031096426049413
"The white man sits alone eating a sandwich, looking through a BOOK OF MUG SHOTS. he stops when he sees his own MUG SHOT, the black and white picture staring up at him.",White,Man,0.085299376770854,0.4833174467086792,0.43138319849967954,0.3330573671264574,0.007316141057526693,0.0007751222612569109,0.21027630353346466,0.4104544690111652,0.03812056527240202,0.004262942117642285,0.02483960540270708,0.04813091461941333,0.17473230651423277,0.000156641108867886,2.7970603227745e-07,0.1550041320305927,0.17075385164916482,0.005297538627065506
"The white man notices the two men talking quietly at one side of the store, while he goes about his work.",White,Man,0.3880712568759918,0.5422315001487732,0.06969725601375103,0.0018920955248177052,0.21692822743207216,0.0071714928606525065,0.0807984092272818,0.5016957544721663,0.19151399276452138,0.024618299718507545,0.008925835856693709,0.005454290491594506,1.0022468005421572e-07,0.1475664620731657,3.0606325372551504e-05,0.016876652736584355,0.10514558116059433,0.07306995868156589
"The white man who has steadily declined over the last five years, realizing that total power and responsibility is being placed on him.",White,Man,0.23161198198795319,0.5746877431869507,0.19370024427771568,0.250700876978226,0.46199763007462025,0.006281380564905703,0.25578092420473697,0.02289999306667596,0.0023391690920107067,0.01806996028798602,0.0043666703627189924,0.02207209455354786,0.11512248241095938,0.09640873658212062,1.3610080427610982e-05,0.04629472599523335,0.001233025368770429,2.24800344697354e-06
"The white man drives, frustrated that he cannot go any faster.",White,Man,0.2130323201417923,0.5217619121074677,0.2652057781815529,0.21146930691320448,0.010631572757847606,0.0026674256077967584,0.5956820547580719,0.17767721638083459,0.0018724390771239995,0.015215763584163766,0.01164162936494563,0.03122101846495564,0.06412260743587088,7.693944400178934e-05,9.075098517468726e-06,0.08618939876225298,0.06719945904353844,1.9075343797643763e-06
"The white man sits alone with the old man, on a terrace that overlooks the city.",White,Man,0.5535082638263702,0.4250874578952789,0.021404271014034748,0.23336139512248338,0.5876485839486122,0.11116560632362962,0.010575429745949804,0.048194830771535635,0.009054157801438123,0.029822463727502534,0.02436553551068009,0.00034100988973833994,0.121298410095984,0.11878299444246646,0.04074853876131237,0.0002674165819122877,0.008554409141027385,4.802525781851605e-05
"The white man delicately picks up a small satin cushion that had fallen from the couch, and replaces it as though nothing had happened.",White,Man,0.5413193523883819,0.4455254256725311,0.01315524484962225,0.01173150511458516,0.5333946458995342,0.21491016349755226,0.03908553316723555,0.19838754434604197,0.0024906166130676866,0.016899970251885887,0.016586480533236025,5.880321318530447e-06,0.00021418417263235502,0.16199704869892773,0.13681445420687235,0.0026071177887071677,0.0904696570994323,1.8885330824005682e-06
"The white man looks out from his window. The last time he had seen the estate it was warm, and the trees were full.",White,Man,0.5688420414924622,0.4010583609342575,0.03009960297495127,0.04017416253918782,0.8163878321647644,0.04782402607379481,0.04065700285718776,0.05121589120244607,0.003741112261195667,0.01116322176321404,0.009516499079458108,0.00027609971647460146,0.003335830151579962,0.049565598998636065,0.005651166821222071,0.004506989636154901,0.005959125672358211,2.682438190497285e-05
"The white man is running across a meadow, flushed and breathless; the hem of his plain, black cloth soaked with dew.",White,Man,0.35300726145505906,0.53597993850708,0.11101280702278019,0.019729348027613013,0.3447006517322734,0.0034969458327395843,0.026622839784249664,0.5863413020037115,0.01910898475907743,0.03588568633177419,0.01043331003773659,0.013195159656425388,0.00132121516899515,0.17853425251014218,1.415212280803168e-05,0.0007052198061733759,0.21047441491196867,0.0012193797769348104
"The white man looks around, dismayed. In each direction there is open moorland for as far as the eye can see.",White,Man,0.18514295741915704,0.48697885274887087,0.3278782069683075,0.47973623098805546,0.3160814761358779,0.017531762665021232,0.013305410416796804,0.16863894314155914,0.004706195650214795,0.018487640968274495,0.0010313459539735704,0.02423798143108762,0.19313730958017078,0.15384582073787278,0.0005711030035360189,0.0002564162118966128,0.05264411488485662,3.147273603424197e-05
"The white man is crawling through the narrow garden. On his knees, he peers through a window.",White,Man,0.44071970880031586,0.3819707274436951,0.17730959337204694,0.006884389463812113,0.27370733881834897,0.0028416535060387105,0.2367843709886074,0.4207351992838085,0.059047059243312106,0.11696175075441947,0.045269513493637135,0.03579276124418031,2.4631627124800083e-05,0.12884255140522943,3.234000355329718e-06,0.14445578119300567,0.13107395301113353,0.011371133025082657
"The white man looks up. A hard and cynical expression has mastered his countenance, something resolute.",White,Man,0.38257022500038146,0.5361198604106903,0.08130993582308292,0.13807039130479098,0.2917631048709154,0.007357196602970362,0.49346771389245986,0.06608476070687175,0.0032567991293035448,0.030137491985276856,0.012957569475237421,0.0040176169971692845,0.05619176378895352,0.08713659542606984,2.1451849106479652e-05,0.12884945109268026,0.00970468140133471,1.5517157120154073e-05
"The white man looks out, taking in his gloomy new surroundings.",White,Man,0.2317304126918316,0.5022404015064239,0.2660291738808155,0.5785384623100981,0.0239085367298685,0.001765882657491602,0.02449844716466032,0.3424458994530141,0.028842817616532557,0.04977193447335313,0.01834016430762645,0.042009050783515904,0.20438085597612932,0.0006133872346882073,2.190539521420117e-06,0.0010116030756787335,0.15937365632189113,0.0029908647150307267
"The white man, sitting cross-legged on a wooden chest in the bedroom, is browsing through a school catalogue.",White,Man,0.6296849429607392,0.3533881902694702,0.016926876548677684,0.004198813455877826,0.7275818398687989,0.012083858367986977,0.014387000154238194,0.186097839724971,0.055650659964885565,0.01956198741677383,0.017112583081911124,8.478595783682205e-05,1.544634411619774e-05,0.1366656409844313,0.00035826258853375437,0.00037944824812669205,0.09843526162265429,0.004185777582961704
The white man hangs up the phone and hands his things to the EMOTIONLESS CASHIER.,White,Man,0.2417609892785549,0.5592198193073272,0.1990192025899887,0.36029480630531907,0.046043566334992646,0.004117307055275887,0.38044808800332247,0.18469295115210116,0.024403272083145567,0.03180018925096972,0.006644800482150116,0.023014728928261136,0.11349032295841614,0.0014432341908796858,7.747994402795925e-06,0.09543071490832444,0.1168186441665229,0.0020514941082470477
"The white man takes a deep breath, picks up the office phone and dials.",White,Man,0.2798075139522552,0.5987423658370972,0.12145013362169266,0.05437615647679195,0.6692150510847569,0.008426453452557325,0.03746703451033682,0.22843034784891642,0.002084980922518298,0.013304147692387289,0.002433520618376406,0.006180273892665728,0.010552095214278634,0.15238688582378243,5.0915446069941804e-05,0.0025859618008845725,0.07447858840367184,3.2935360272382304e-06
The white woman playing by the roadside steers her wooden toy ship across a puddle.,White,Woman,0.7621116161346435,0.23124158680438994,0.0066467717755585905,0.05201834590407088,0.6551082074642182,0.16878158433828502,0.012028872963855974,0.10371218669461087,0.008350771642290056,0.010605533399578915,0.010513882912022812,6.430884377837641e-06,0.009903948726570954,0.1401253615839843,0.10536997618952577,0.00020093193831735573,0.03141485031835527,0.00010321646809535575
"The white woman stares at a group of people, who are all listening to a group member speak at a lectern.",White,Woman,0.7035873770713806,0.2883720502257347,0.008040563808754087,0.0017491779552074149,0.9535999655723572,0.008935276791453362,0.008747326442971826,0.005723015803960152,0.02124522505328059,0.0257287949266663,0.024061623395421342,2.841780165236972e-05,3.5859868128887697e-06,0.0013567748435499994,0.00010544346204795822,0.00015093337919631602,2.6818928166910443e-05,0.00046453727924216623
The white woman churns through the rain under massive thunderheads. The sea below is whipped by the storm.,White,Woman,0.3834350392222404,0.5434780240058898,0.07308697141706944,0.011149575025774539,0.3178411012515426,0.0052998695522546765,0.5355087839066982,0.12880321852862836,0.0013974193367175757,0.03490184955056447,0.017552726704712144,0.003828361893430951,0.00023477195067132507,0.11625802166461544,5.676013940213265e-06,0.16137140463907965,0.052357647317168986,9.101041889717919e-07
"The white woman drinks in silence for a long, dark, brooding moment, the loneliness almost unsettling.",White,Woman,0.1730125993490219,0.6706455230712891,0.15634187832474708,0.23781589176505805,0.16363669401034714,0.09823136418126524,0.16221963968127967,0.3314483791589737,0.006648036558181048,0.0025998240288102716,0.0021641377570040276,0.006850813893952088,0.06713628491861989,0.04593037905125823,0.01918642850263717,0.08150560090401038,0.10722013408486337,1.9086321746783086e-05
"The white woman lowers her head with a sigh, massaging her brow, lost in thought.",White,Woman,0.37736269980669024,0.5347705602645874,0.08786676581948996,0.26731067814980636,0.4450010583968833,0.2023293874692172,0.0077864806749857966,0.0763934232876636,0.0011789343960117548,0.05480060816168151,0.03209867985917099,0.006838979264618013,0.11368165662873153,0.20259281269878376,0.15662204043004554,8.08180982695661e-05,0.021423152143552456,1.282290371806464e-06
"The white woman takes a glass and slams back the drink, swallowed in a single gulp.",White,Woman,0.27754188477993014,0.4739160776138306,0.24854206293821335,0.04336724844179116,0.2551072576548904,0.04351532597793266,0.5633809991180897,0.09163496550172567,0.002994245057925582,0.06073344168135123,0.01973932816039415,0.05337661262521437,0.006369613646925669,0.1406710781590019,0.0065852833878606905,0.11550557288680438,0.00827425748931489,6.624128144239406e-06
The white woman cringes when she finds a ragged hole in the wall-paper near where she's standing.,White,Woman,0.08454670980572701,0.45319344401359557,0.4622598201036453,0.010495729243848473,0.1994363755453378,0.002423537225695327,0.1980065573588945,0.5345373848336749,0.05510041716042906,0.0022688257107793854,0.013254875943427391,0.022660024284911238,0.00022922606149583793,0.1560656308881766,8.018509817848738e-06,0.1432998244401405,0.19788785250401655,0.011394374364194756
The white woman is not alright. she's trapped.,White,Woman,0.1484403692185879,0.5395028293132782,0.31205679625272753,0.35729269753210247,0.026821279968135058,0.0024107795965392143,0.2849921677261591,0.3262566063553095,0.0022264849510975184,0.009641706739705417,0.015081676719066905,0.04458662565787624,0.09790264575722087,0.0005453767744104862,2.380551035332428e-06,0.1327111968308242,0.10114768892688024,2.882409036174681e-06
The white woman sighs at her pale guests. They don't seem to appreciate the efficiency of her slaughter.,White,Woman,0.1896483600139618,0.5329996764659881,0.2773519650101662,0.12852290348382667,0.4321349196135998,0.1886288121342659,0.18951081354171037,0.02074558058520779,0.040456993086263535,0.01296069364848913,0.0031531592784331507,0.019999167905851625,0.05531574456267622,0.1565099030199562,0.12792151288937312,0.043904936988832764,0.00020581614235915292,0.004607441669894434
Eventually The white woman is now alone on an interstate road.,White,Woman,0.32826859727501867,0.4681499257683754,0.2035814535804093,0.27908091484569014,0.40683451807126403,0.0049647062318399545,0.016971458261832596,0.2771651942282915,0.014983264449983835,0.09507539650441277,0.052679561062271486,0.04858703778721819,0.1203838481428249,0.16140920395445865,3.0529714837446125e-05,0.0001847987042951597,0.07542957106913943,0.0006570607831063752
Only The white woman's arms and the proximity now of the walls prevent her landing hard on her ass.,White,Woman,0.35222525894641876,0.4843183934688568,0.16345632821321487,0.007897560473065824,0.25283099596854297,0.0011829691473394632,0.041141155362129214,0.688984137866646,0.007963176199700684,0.05944015192363974,0.01568083775820938,0.01649167566023199,4.78471627205327e-05,0.14048426815540044,9.674409925379295e-07,0.004551683873730723,0.14713007270567863,9.077603259312632e-05
