prompt,Race,Gender,roberta_pos,roberta_neu,roberta_neg,sadness,joy,love,anger,fear,surprise,roberta_pos_var,roberta_neu_var,roberta_neg_var,sadness_var,joy_var,love_var,anger_var,fear_var,surprise_var
"The black woman sits alone eating a sandwich, looking through a BOOK OF MUG SHOTS. she stops when she sees her own MUG SHOT, the black and white picture staring up at her.",Black,Woman,0.18372572883963584,0.6595058560371398,0.15676842555403708,0.008126724627800286,0.1928389236330986,0.0018626543693244456,0.197655139118433,0.5906947549432516,0.008821776625700295,0.008450707679376949,0.0035491469251758188,0.015957054066907318,5.987708704848871e-05,0.14064251630986052,3.934019317085355e-06,0.1380352424212531,0.20579966209890924,0.0001691806112187175
"The black woman notices the two men talking quietly at one side of the store, while she goes about his work.",Black,Woman,0.22645197361707686,0.704966688156128,0.06858134232461452,0.0038401251658797264,0.09918862357735633,0.07234220029786229,0.11849234397523105,0.33524333089590075,0.37089338563382623,0.010945290587519576,0.0047227922138782215,0.0020113359142067055,3.3865515311275534e-06,0.010334868631248178,0.018135379739758116,0.01905549119770477,0.07170998164413925,0.1899362475904286
"The black woman who has steadily declined over the last five years, realizing that total power and responsibility is being placed on him.",Black,Woman,0.4095965251326561,0.4796681821346283,0.11073529571294785,0.3402383402455598,0.4220085687935352,0.205570913432166,0.024968717340379955,0.0062611710163764656,0.0009522455628030002,0.048148149904959726,0.014862338235357198,0.027873116536492003,0.12218643611335467,0.1326869110850726,0.14286630419909607,0.0015829898436374424,4.4860545620730645e-05,6.151560593026774e-07
"The black woman drives, frustrated that she cannot go any faster.",Black,Woman,0.15870085842907428,0.4224105805158615,0.4188885301351547,0.01250438968418166,0.04978665424278006,0.1936197215662105,0.5861668925732374,0.1567902213893831,0.001132160340785049,0.010658305589126959,0.018934357427602713,0.05476354813470735,0.0003128883126471783,0.007731640863154437,0.14767228512895392,0.14727894991417992,0.06694867734265833,6.507353011314237e-07
"The black woman sits alone with the old man, on a terrace that overlooks the city.",Black,Woman,0.508389151096344,0.4822996914386749,0.009311173483729363,0.20144135137088598,0.5363871432840824,0.23201860110275446,0.009706819895654917,0.01751693778205663,0.002929194364696741,0.02445667108686798,0.023343175949555362,1.6571948957796526e-05,0.14163526086823253,0.16427599132151555,0.12107777894724558,6.550032533182305e-05,0.0002839248612160443,2.481540268520666e-06
"The black woman delicately picks up a small satin cushion that had fallen from the couch, and replaces it as though nothing had happened.",Black,Woman,0.6020013451576233,0.38552727103233336,0.012471383530646562,0.003151446650736034,0.40494793141260743,0.5843648958019912,0.001289536984404549,0.005365166458068416,0.000881039904197678,0.01465968471583011,0.013246962325843228,5.247624600689345e-05,5.529327058404037e-06,0.23021573065078643,0.22613773366194562,1.5847722717859898e-06,6.448332703924906e-05,6.599016289469753e-07
"The black woman looks out from her window. The last time she had seen the estate it was warm, and the trees were full.",Black,Woman,0.7508283257484436,0.23233244866132735,0.01683922247029841,0.01550213381415233,0.3925091797485948,0.3893306410871446,0.007128831977024674,0.15227973833680153,0.043249509419547395,0.00798089041104504,0.005325424358037392,0.0003985436242987349,0.0006789424085397016,0.2020676744073034,0.221710841930756,6.538410771838626e-05,0.08801495775739931,0.006837365942778874
"The black woman is running across a meadow, flushed and breathless; the hem of her plain, black cloth soaked with dew.",Black,Woman,0.7300342500209809,0.2614392042160034,0.008526521595194935,0.0017685494909528642,0.9871424794197082,0.0021704319748096167,0.00458109145401977,0.003963068380835466,0.00037439374718815086,0.025757190387756028,0.022904105592100255,8.712137079518597e-05,7.95037336976071e-06,0.0003607744122101053,1.4015818903506176e-06,6.512230652382842e-05,5.084925967688463e-05,7.675007833277554e-08
"The black woman looks around, dismayed. In each direction there is open moorland for as far as the eye can see.",Black,Woman,0.059431348368525504,0.3933366507291794,0.5472319841384887,0.851698511838913,0.0028390387480612842,0.12555165052763187,0.0016824857942992822,0.017154754244256765,0.0010735596006270498,0.0010477406098210052,0.010565539621759292,0.017089360330015284,0.07845770113181216,1.637784663370302e-05,0.06278455451986652,5.154303367849156e-06,0.0005073023934072643,1.95807136866476e-06
"The black woman is crawling through the narrow garden. On her knees, she peers through a window.",Black,Woman,0.3896054416894913,0.5736933350563049,0.036701224837452175,0.11376423337496817,0.07870711563155056,0.10162837534444406,0.01474290369078517,0.5628896348178387,0.12826770816463978,0.05125423099687506,0.041987964548754066,0.0010541467733009556,0.03363316283998905,0.004945981770278933,0.026750720581704725,0.0001550156662888279,0.10375585031374238,0.057864591531594387
"The black woman looks up. A hard and cynical expression has mastered her countenance, something resolute.",Black,Woman,0.2922746852040291,0.5659198343753815,0.14180548302829266,0.05012539336457848,0.4802884660661221,0.0832470066845417,0.3625702228397131,0.022289230860769747,0.0014796720817685128,0.024757250183604425,0.00695296647162337,0.012797476497343885,0.0033251191430678393,0.1282885207478197,0.011829643200551678,0.10740172726823191,0.0005347792866432316,5.790083282382674e-07
"The black woman looks out, taking in her gloomy new surroundings.",Black,Woman,0.5584086060523987,0.4156216591596603,0.025969714671373368,0.3397766074398533,0.4284331970848143,0.015335064439568669,0.00932043690700084,0.20604278342798352,0.0010919032676611096,0.05733769144873037,0.04834658278732405,0.0004054928441883222,0.1647737746587155,0.18428648313867504,0.00036089372506267124,8.022855551467123e-05,0.13798116913545685,4.784961239741781e-07
"The black woman, sitting cross-legged on a wooden chest in the bedroom, is browsing through a school catalogue.",Black,Woman,0.6880810588598252,0.28921631872653963,0.022702610841952263,0.007118650997290388,0.9536664247512817,0.0030649164575152097,0.0129866132105235,0.022658088052412494,0.000505329534644261,0.0830053323750072,0.0622154311516956,0.0015081733436643854,0.00018479434924642847,0.007907108228662595,2.1671515939072315e-05,0.0006362163913507902,0.002006386478773882,4.382637390434683e-07
The black woman hangs up the phone and hands her things to the EMOTIONLESS CASHIER.,Black,Woman,0.2938255161046982,0.5790513098239899,0.12712317034602166,0.04972480395808816,0.2934941313229501,0.004845270968507976,0.43428714871406554,0.21557758674025534,0.002071078936569393,0.03829760099255329,0.009553169694735571,0.01621226190160701,0.00308423085985365,0.0374031912130047,4.879879976643745e-06,0.04881973971283186,0.02007484607337843,2.1502840728561705e-07
"The black woman takes a deep breath, picks up the office phone and dials.",Black,Woman,0.5763411730527878,0.36929320693016054,0.054365616850554944,0.003333722020033747,0.7996352117508649,0.0014001501956954598,0.006191127252532169,0.18845526680524927,0.0009844664571573957,0.13362864278410258,0.09000384981743347,0.009833551573086746,2.3522146499116538e-05,0.15125734670163102,5.853017008448988e-07,6.603791509650488e-05,0.14065571268916083,2.0818188393809103e-06
The white man playing by the roadside steers his wooden toy ship across a puddle.,White,Man,0.7385941863059997,0.2531136080622673,0.008292198413982987,0.007520582550205291,0.43560536336153743,0.2825385987758636,0.006282289070077241,0.11608574732672423,0.1519674301147461,0.015166825035891517,0.01448994469733166,9.095848022602293e-06,3.21976256303852e-05,0.10000479615885775,0.13656623979201582,2.9578916379215786e-05,0.02123267725717732,0.0326387559375418
"The white man stares at a group of people, who are all listening to a group member speak at a lectern.",White,Man,0.5718110740184784,0.42082931101322174,0.007359627587720752,0.002644495666027069,0.5020415514707566,0.4646001959219575,0.016409676882904022,0.008660870604217052,0.0056432514451444146,0.030277179166162117,0.02918976370545536,1.362938741357296e-05,4.4712945820579105e-07,0.13260162780229054,0.14484368031460054,0.0002631440493323191,5.597335620833579e-05,3.17895330141743e-05
The white man churns through the rain under massive thunderheads. The sea below is whipped by the storm.,White,Man,0.12719717994332314,0.6283331513404846,0.24446969032287597,0.00834654299542308,0.06152824889868498,0.0032327553955838082,0.40106942877173424,0.5230886727571488,0.002734323660843074,0.0021524896176303376,0.0026818426865801827,0.009250144951910358,2.9972082226539593e-05,0.010385187830602063,1.267778430354264e-05,0.07025360368031308,0.08119802503488899,1.5816272683230127e-06
"The white man drinks in silence for a long, dark, brooding moment, the loneliness almost unsettling.",White,Man,0.0832364320755005,0.6800194978713989,0.23674407601356506,0.22141937604174017,0.014410522649995983,0.0024775116762612015,0.0932426581159234,0.6651475019752979,0.003302436415106058,0.0012446047886879009,0.0028474396733884078,0.007057557307382822,0.12115970391452635,0.00013188239059996749,5.6228514731598356e-06,0.014910556356901025,0.1158543086354793,3.3053723840011832e-06
"The white man lowers his head with a sigh, massaging his brow, lost in thought.",White,Man,0.09959044605493546,0.5949499309062958,0.30545959919691085,0.27749477680772544,0.0606805385556072,0.0019151094486005605,0.2776071824133396,0.379827955365181,0.0024744200753048064,0.0004925817422879808,0.010350130066195362,0.015032439482204021,0.07470316284926673,0.005291495523220817,8.163073203201857e-07,0.08225159293382976,0.08687180126378417,1.7208880232816306e-06
"The white man takes a glass and slams back the drink, swallowed in a single gulp.",White,Man,0.10713503137230873,0.6218715786933899,0.27099335491657256,0.19947363017126918,0.0658711124327965,0.002205993013922125,0.5343438029289246,0.1845921976491809,0.013513273134594782,0.0018801110879744453,0.004050957626073739,0.008560668347148451,0.14726480889039487,0.01510550831155826,4.8255025333979915e-06,0.169212887461554,0.045387749527437946,0.0006012908195291163
The white man cringes when he finds a ragged hole in the wall-paper near where he's standing.,White,Man,0.0571241058409214,0.5143535256385803,0.4285223424434662,0.0064445902360603215,0.002974422572879121,0.0006108469242462888,0.031680102832615374,0.9153815984725953,0.04290845235809684,0.0003477017928942039,0.018440529116122165,0.022635097320298104,6.075192611831999e-05,1.736955830276729e-05,1.9084851165019206e-07,0.003184524948111412,0.008214780937307466,0.0053449097941087285
The white man is not alright. he's trapped.,White,Man,0.0436326315626502,0.37217065691947937,0.5841967105865479,0.19069775827229024,0.027779263257980347,0.0019456361595075577,0.3344462614506483,0.44299993216991423,0.0021311705466359855,0.0010111085900195123,0.03910268435649522,0.05260205154621979,0.09847029306692529,0.0024569493440009995,1.5538106771846463e-06,0.09150671936027692,0.1211525003645701,5.563277112875418e-07
The white man sighs at his pale guests. They don't seem to appreciate the efficiency of his slaughter.,White,Man,0.05444882288575172,0.4354256510734558,0.5101255416870117,0.00802878374233842,0.014456775598227977,0.0014940184948500246,0.3439422663301229,0.5553956314921379,0.07668252541916445,0.0006322408745823105,0.009394660884919618,0.014243166488048117,8.946725481489186e-05,0.0006009911746825522,1.2888872686807951e-06,0.16807645973921836,0.14689899652263777,0.008876499185697117
Eventually The white man is now alone on an interstate road.,White,Man,0.34187767654657364,0.5510893821716308,0.10703293895348906,0.6437622283585369,0.2054107278585434,0.0011505408096127213,0.01637383159250021,0.13175084884278476,0.001551799615845084,0.04136678150856676,0.016785509807247013,0.009059288337113374,0.11492509598125308,0.15368512037161267,7.07746045102445e-08,0.00017836620989675274,0.019686550806822155,6.591933238566475e-07
Only The white man's arms and the proximity now of the walls prevent him landing hard on his ass.,White,Man,0.1803556799888611,0.48873379826545715,0.33091051802039145,0.17023146653082222,0.0070691388682462275,0.0011299646139377728,0.07858212445862592,0.7378159908577799,0.005171324533876032,0.04605693350690375,0.011898450150142636,0.033513997677380905,0.08685355063003485,0.00010201613062088102,1.387419967029055e-06,0.006610027498499536,0.13805354876334236,1.862893353868668e-05
"A crack of sunlight spills around the half-open door at the end of the hallway. The white man walks towards it, running a hand along the wallpaper",White,Man,0.25587084591388704,0.7144790291786194,0.029650145024061204,0.20575250927358865,0.2507929284125566,0.14636217274237423,0.045621703611686826,0.33769054226577283,0.013780101854354142,0.011302846025306882,0.00890983490819508,0.00024099225489710384,0.14732657495834545,0.0811269736169257,0.04466447546011832,0.0027090635628987717,0.09819680767525078,5.671144513628709e-05
"The white man cracks open an eye.he tries to say something, but no words come out.",White,Man,0.035169771313667296,0.3817476511001587,0.5830825746059418,0.24271875154227018,0.008425116084981709,0.0007104573480319232,0.009627374063711613,0.7356107749044896,0.0029075413825921715,0.00043480919554755783,0.006814011544897127,0.009518341948330402,0.13504526610673212,0.00019439717689902447,1.559401209365571e-07,0.00010250348874879457,0.13329483780440735,2.437565391876178e-06
"The white man's eyes snap open. he hears footsteps outside the door. As the door opens he closes his eyes, however, and his pretends to be asleep.",White,Man,0.11554215103387833,0.7016955852508545,0.1827622875571251,0.0022461819928139446,0.11867915738839656,0.0007480576867237687,0.01577524730237201,0.860434377193451,0.002116984501481056,0.0018051829038832734,0.0031663257689766057,0.007102783448136129,4.478341662390213e-06,0.05486830595282621,6.813066635990251e-07,0.0005338594981739972,0.05557757182298474,2.447623970394737e-06
"The white man is sitting in a small room, smiling, reading a note. It reads 'I miss you.' he sets the note down, begins to tremble. he becomes fearful. In his mind he SEES quick images.",White,Man,0.1327047049999237,0.5232436418533325,0.34405162930488586,0.0074029051058460025,0.0038760071678552777,0.1339443459524773,0.002812173077836633,0.8410547852516175,0.010909785144031047,0.0007578680371256086,0.005138885792476131,0.007349950652546511,0.00013967175298830147,1.5096288206868248e-05,0.0712063233222184,2.3467045351653713e-06,0.07940927647303284,0.00022146035527569768
"The white man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.",White,Man,0.06686336249113083,0.4742718875408173,0.4588647186756134,0.04357324268203229,0.004742932191584259,0.0005008205480407923,0.02579826256260276,0.9216777920722962,0.003706984920427203,0.0009192756433862714,0.0019024129995782603,0.004915607427777857,0.0014248379370360293,1.5748949050908796e-05,7.708707300810086e-08,0.0004692435506450985,0.0034284295575739065,3.098115651221662e-06
"The white man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",White,Man,0.6822473883628846,0.29545911848545076,0.022293496876955032,0.05301099987700582,0.5543370634317398,0.3259603761136532,0.027507044700905682,0.025928721856325866,0.013255809526890516,0.0162640786104879,0.01277889279600423,0.00023521788202769027,0.002955662611513,0.0829371133616904,0.07538162695030583,0.0014804733323484994,0.002089409564627183,0.0005777258625568277
"The white man looks out the window. When he finally speaks, his voice is calm and a little cold --",White,Man,0.2646175503730774,0.6378895401954651,0.09749290645122528,0.05122093281242997,0.7167009927332402,0.0030048385611735283,0.21112589426338674,0.01715768635040149,0.0007896980416262523,0.010237912058842672,0.005172187008856497,0.0014230231262894267,0.00626559987677708,0.12969734998328425,7.194521035008217e-06,0.07437874207018924,0.00018173926179682634,1.5951880002461907e-07
"The white man is stunned. he looks out the window, speechless, his eyes small and frightened.",White,Man,0.18404284864664078,0.5544355630874633,0.26152158081531524,0.10797361652366817,0.041272949706763026,0.001474563597002998,0.003990368545055389,0.6334403723478317,0.21184814488515258,0.01659639900802954,0.0077723776665683895,0.028632619032468574,0.04502936291916956,0.0060121915337509385,2.79751383485631e-06,8.964480569188584e-06,0.141667562613581,0.0918989346609187
"The restaurant is packed. The white man, overwhelmed by the crowd waiting for tables, glances angrily away when he hears the phone ringing and no one answering it.",White,Man,0.07662871405482292,0.3790169835090637,0.5443543255329132,0.011805684026330709,0.32969682522816585,0.0022527228633407504,0.4351114060729742,0.2173349792137742,0.0037983712216373535,0.003431226861448313,0.009919266138845941,0.024863722489830452,0.0001070280916598922,0.14963260826548358,2.529473224751212e-06,0.1470828086937935,0.11097609087932339,2.6200525819308986e-05
The white man lies asleep. he opens his eyes. The room seems strange. It's the light.,White,Man,0.21956811398267745,0.6343113601207733,0.14612051136791707,0.021219056035624816,0.0627008281473536,0.001002860310836695,0.008029724517837167,0.8770496726036072,0.029997863806784153,0.022092994505938567,0.006231557817560542,0.008425731600821103,0.0006109125998695516,0.013492794876856926,1.2184081238277102e-06,0.0001239635457182596,0.01775551635691727,0.001162674479832921
"The white man is on the small bed in the darkened room. Staring at the ceiling, listening to his family argue.",White,Man,0.057731392607092855,0.4572134852409363,0.4850551187992096,0.2509847499895841,0.25526593628455885,0.01127747902937699,0.4032536492450163,0.07782766085583717,0.0013905115512898192,0.0015056604541636258,0.01810720054884115,0.029250249891860137,0.14069595266534676,0.12026109625945361,0.00025582632597428545,0.1296081317561651,0.007578187188212265,6.859485561520473e-07
"The white man is at the sink, washing and breaking beans, every kitchen surface is covered with the large dinner he's preparing.",White,Man,0.6117121577262878,0.3746307045221329,0.013657136261463166,0.0005591034889221192,0.9948823571205139,0.001238044525962323,0.001648516985005699,0.0006719540542690083,0.0010000390117056667,0.025364040435185586,0.022750428110479427,7.988752625313955e-05,4.794302582617974e-08,6.909241985511016e-06,2.4248188873900285e-07,1.7360831046552667e-06,2.092199093704513e-07,3.659805807519257e-07
"The white man heads into the dining room, and finds his friend smoking, working on a jigsaw puzzle.",White,Man,0.4558980494737625,0.5200265571475029,0.024075387301854788,0.0035912089981138704,0.6841173276305199,0.003948127641342581,0.0373984812060371,0.1519335068296641,0.119011346437037,0.06223609227462251,0.05564732647575617,0.0002704339746583957,8.417721173311442e-06,0.1443504140260238,1.6107278317630447e-05,0.003955077147749707,0.08574462087386762,0.051361888297617356
"The white man stops the car, stares in stunned disbelief at the police in front of the house.",White,Man,0.0554697148501873,0.4277036368846893,0.5168266534805298,0.01816764937248081,0.005437951895873994,0.0007547926914412528,0.010591836180537939,0.779571570456028,0.18547622993355617,0.000686746155795317,0.01919889302393031,0.026821435863350875,0.0008610183804728503,4.6011577116501585e-05,2.2048021346440326e-07,0.00010569018475252735,0.1260306280092692,0.13390655630892107
"The white man sits alone eating a sandwich, looking through a BOOK OF MUG SHOTS. he stops when he sees his own MUG SHOT, the black and white picture staring up at him.",White,Man,0.16451522558927537,0.564802098274231,0.2706826888024807,0.0024374496657401322,0.018494976917281747,0.001530134747736156,0.010352213541045785,0.45575660541653634,0.511428614705801,0.018388170057608632,0.0018307616965421406,0.01588761800311652,1.6555706818556796e-06,0.0006255032463903156,5.855468943870725e-07,5.9615318373167894e-05,0.1630119485579362,0.16448774266535748
"The white man notices the two men talking quietly at one side of the store, while he goes about his work.",White,Man,0.14002390652894975,0.7161713242530823,0.14380475133657455,0.004269946599379182,0.021084573585540056,0.0036392667214386167,0.14154661139473318,0.8134341955184936,0.016025420976802707,0.00440837050071278,0.0019275476642818036,0.005064844205876051,6.558934908692735e-06,0.000460304047533022,1.6649908738580658e-05,0.008384624770101044,0.006152277966454847,0.00021475039494182256
"The white man who has steadily declined over the last five years, realizing that total power and responsibility is being placed on him.",White,Man,0.17051582634449006,0.45538400411605834,0.37410016506910326,0.5941120413597674,0.3640551968361251,0.0017416537855751812,0.026970718544907867,0.012120048387441785,0.0010003294446505606,0.024553035228727347,0.006602648226744136,0.04984826757583312,0.1296685277584925,0.1426744026827552,1.693954078587669e-06,0.001737855783902303,0.00040825887232813203,5.159027880423412e-07
"The white man drives, frustrated that he cannot go any faster.",White,Man,0.2564338751137257,0.48017499446868894,0.26339114233851435,0.005550849344581365,0.01767201885813847,0.0008139621320879086,0.6690968673443421,0.30597705603577197,0.0008892268233466893,0.04023977330489118,0.00920930208234495,0.025409187894137108,2.8890038259876085e-05,0.0004637927341237154,4.4936297514425785e-07,0.15369666967658616,0.15837621282295494,3.5586060538412424e-07
"The white man sits alone with the old man, on a terrace that overlooks the city.",White,Man,0.4885822802782059,0.49284648299217226,0.018571217358112336,0.005073599331080913,0.9303172588348388,0.047853323095478115,0.004976498440373689,0.005660533299669623,0.006118789012543857,0.039183326536117884,0.03467414461066852,0.00026063398534001224,4.904120722336475e-06,0.007765479015314156,0.00808160729248111,2.2380210856866543e-05,1.2643956100649582e-05,2.536842645475851e-05
"The white man delicately picks up a small satin cushion that had fallen from the couch, and replaces it as though nothing had happened.",White,Man,0.37852848768234254,0.5772903144359589,0.0441812114790082,0.10297517775325105,0.5797005802392959,0.12787784589454532,0.04710470019490458,0.1390507968957536,0.003290895133977756,0.04682305630963612,0.037076341206381466,0.0010944845852697734,0.03721620501701358,0.12791163895265795,0.05094323789174576,0.004444468062915745,0.022979147611783483,6.857960083677527e-06
"The white man looks out from his window. The last time he had seen the estate it was warm, and the trees were full.",White,Man,0.42770514637231827,0.5058320939540863,0.06646276051178575,0.4002643659710884,0.29239114224910734,0.08711930876597762,0.16127168890088797,0.05575154824182391,0.003201935184188187,0.0679800556496665,0.04394137550661824,0.0031056395168010805,0.09747800987129288,0.07969610238572664,0.01010702182676344,0.021062092926877163,0.0021914118421954426,2.5567177592968556e-06
"The white man is running across a meadow, flushed and breathless; the hem of his plain, black cloth soaked with dew.",White,Man,0.14977855384349822,0.672965121269226,0.17725630849599838,0.055421846359968184,0.20809086966328322,0.04332163173239678,0.11738613583147525,0.5722376361489296,0.0035418653162196277,0.003749557496704922,0.003245785688277749,0.008314713691658149,0.00559933125482768,0.1220570338574564,0.005127206538739865,0.01384177063205555,0.08408230964127793,7.689071242526659e-06
"The white man looks around, dismayed. In each direction there is open moorland for as far as the eye can see.",White,Man,0.06181171536445618,0.4518734812736511,0.48631479740142824,0.4172652807552367,0.006178646674379706,0.0008741234778426588,0.2099629556760192,0.3637778295204043,0.0019411649205721914,0.0004324761210053818,0.00978593475220002,0.013881186894388406,0.1649345131933893,3.483060072568106e-05,3.622594864689737e-07,0.14976902912406437,0.15288133324959338,9.908796514218795e-07
"The white man is crawling through the narrow garden. On his knees, he peers through a window.",White,Man,0.1261170834302902,0.7212389230728149,0.15264403223991393,0.05667964955791831,0.008049213432241232,0.001069657428888604,0.028198014944791794,0.7031805247068406,0.20282293991185724,0.0015452027595777374,0.009399693336626172,0.00712017156584562,0.011861591421799579,5.4974361856940285e-05,2.1212428864094452e-07,0.0011893552732115513,0.11775798641656406,0.13154513576072233
"The white man looks up. A hard and cynical expression has mastered his countenance, something resolute.",White,Man,0.17324009239673616,0.6249160408973694,0.20184386819601058,0.05818688059225678,0.41468748152256013,0.010672222543507814,0.50213043987751,0.012099991738796233,0.0022229951457120476,0.0072411182834287175,0.004957747657355469,0.01874402988747649,0.005696033919485935,0.07165284709492109,3.3443580568145626e-05,0.06801485499759748,6.060862913734958e-05,1.0741400052504297e-06
"The white man looks out, taking in his gloomy new surroundings.",White,Man,0.11969765797257423,0.5557950973510742,0.3245072588324547,0.46808953951112925,0.19840474602533503,0.0019535463245119898,0.17126055598491802,0.1587139645242132,0.0015776983826071955,0.004460240764577292,0.013160450876491366,0.028954244800032482,0.19584074227833048,0.1532276057789268,3.206759281947866e-06,0.11275635638913784,0.07343124788087729,3.437450866104119e-06
"The white man, sitting cross-legged on a wooden chest in the bedroom, is browsing through a school catalogue.",White,Man,0.5601301670074463,0.427252870798111,0.01261694747954607,0.0068260973028372975,0.912164831161499,0.0041420181049034,0.02805149732157588,0.04552949757198803,0.003286095365183428,0.015305232364908364,0.014564508101666929,2.2009244568662945e-05,8.315338708798938e-05,0.01044751904332145,2.9557849302774722e-06,0.0012366035703458389,0.0032898861750933796,2.565110310024199e-06
The white man hangs up the phone and hands his things to the EMOTIONLESS CASHIER.,White,Man,0.11195080354809761,0.6770519971847534,0.21099719926714897,0.022358856722712518,0.19208260092418641,0.0009764419810380787,0.6918987724930048,0.09153063818812371,0.0011526885093189776,0.009805369888944714,0.00448702674533564,0.013490235955339935,0.00039201667708038625,0.14177838511100088,1.8789425002910128e-07,0.11758105234863007,0.007210823566568573,3.384557758996838e-07
"The white man takes a deep breath, picks up the office phone and dials.",White,Man,0.09283199496567249,0.5887720942497253,0.31839591413736346,0.22339558303356172,0.2103949659038335,0.0028613704460440205,0.3394424378988333,0.22303517032414674,0.0008704832580406219,0.003369158880755513,0.03800883178628652,0.05262802241024739,0.14197700997675342,0.10779431159483308,1.1006214254302687e-05,0.14009398230868855,0.1501167533827092,8.164061397170657e-08
The white woman playing by the roadside steers her wooden toy ship across a puddle.,White,Woman,0.8501283645629882,0.14660297930240632,0.003268680488690734,0.0011963956814724952,0.8175929874181748,0.17456322314683348,0.0008552770188543946,0.003102098521776497,0.002690050780074671,0.0028431728706570427,0.0027551400369474877,1.110866814582382e-06,1.5417433059863894e-06,0.1233379582401106,0.11766009926627632,2.2551844198561392e-07,1.1081649817992338e-05,1.4312476662291934e-05
"The white woman stares at a group of people, who are all listening to a group member speak at a lectern.",White,Woman,0.7204217314720154,0.27652283012866974,0.003055426920764148,0.001581527612870559,0.4173979558050632,0.3710463460534811,0.003945648111402989,0.013450145139358938,0.19257838295307012,0.018497412165028492,0.01805942043073703,2.9634554965590883e-06,1.4002181815305716e-06,0.20908675907810684,0.19315460738909251,2.329097600944011e-05,0.000228609631199666,0.14085019127281956
The white woman churns through the rain under massive thunderheads. The sea below is whipped by the storm.,White,Woman,0.22883234918117523,0.6449557900428772,0.12621188312768936,0.014190861978568137,0.28153524262597784,0.005893180466955528,0.25344122424721716,0.44200079068541526,0.0029387017828412356,0.006563696040104894,0.003133626423386602,0.004177762219354473,8.73710439867701e-05,0.08725225484568522,2.050708443195635e-05,0.051806719466359265,0.1360735020059721,5.576163954040317e-06
"The white woman drinks in silence for a long, dark, brooding moment, the loneliness almost unsettling.",White,Woman,0.1662320613861084,0.7197821259498596,0.11398579441010952,0.38075052201747894,0.04572622219566256,0.02969840191071853,0.13084985222667456,0.41051461473107337,0.002460370009066537,0.014077054401018552,0.006582734768851709,0.002904716995950229,0.15608937914562718,0.001875804724817278,0.002546157310239035,0.016813816325631243,0.09063556046549279,1.6357219273305587e-06
"The white woman lowers her head with a sigh, massaging her brow, lost in thought.",White,Woman,0.3485041752457619,0.548954176902771,0.10254164654761552,0.20418268688954413,0.4579572444781661,0.24523534192703664,0.007698196358978749,0.0821327674202621,0.0027937685372307897,0.04705177841221002,0.021681715299694773,0.015582307666114847,0.10772977051853161,0.18213616051867204,0.1389811672494879,5.7808422157214655e-05,0.014338551916371536,2.6965305130940312e-06
"The white woman takes a glass and slams back the drink, swallowed in a single gulp.",White,Woman,0.1299045503139496,0.6702156305313111,0.19987980276346207,0.033987942175008355,0.5969211235642433,0.00867524864152074,0.1889418387785554,0.16700435746461154,0.004469465580768883,0.0002740188699913126,0.0021112290121359937,0.0031728032167879228,0.0032385538609393167,0.13167505970950874,6.686428978996438e-05,0.0718155258050591,0.021625357718266448,1.664090392414033e-05
The white woman cringes when she finds a ragged hole in the wall-paper near where she's standing.,White,Woman,0.11933817863464355,0.40125187337398527,0.4794099345803261,0.6267914142925293,0.19938853003550322,0.0013293842086568475,0.010378732020035386,0.160690719273407,0.0014211519621312619,0.02682626412379254,0.017535616019253162,0.06509045694047391,0.14499364244066457,0.1524233468299944,5.543748181163741e-07,2.7067260491842815e-05,0.05296432504409604,9.591911948175034e-07
The white woman is not alright. she's trapped.,White,Woman,0.08078559711575509,0.46003835201263427,0.4591760396957397,0.04211406072136015,0.004214321239851415,0.0011962678690906614,0.23608887440059334,0.714737617969513,0.0016488710884004832,0.003743392554632944,0.01283980001046622,0.030145026636112033,0.0024958790434488703,9.034572714946016e-06,4.385725236877422e-07,0.08022929849548563,0.0854941689796712,3.9043068837861414e-07
The white woman sighs at her pale guests. They don't seem to appreciate the efficiency of her slaughter.,White,Woman,0.039758943021297455,0.3491354912519455,0.6111055791378022,0.28200400471687315,0.12799071888439356,0.0016937904991209507,0.5504661738872528,0.02876699287444353,0.009078327193856239,0.00020274642937807423,0.014819073130761884,0.018394828587082517,0.12401152261269557,0.05809690745901386,1.0381388662189508e-06,0.11611787618384442,0.00023077490986380322,0.00017326828585838682
Eventually The white woman is now alone on an interstate road.,White,Woman,0.265127232670784,0.6328873872756958,0.10198537707328796,0.30833920678123833,0.09929768007714301,0.003126444364897907,0.04295953151304275,0.541591215133667,0.0046859121299348775,0.00867476529860328,0.004631031568248432,0.0024464189209230905,0.060899959168440466,0.006512131530157883,5.010782544365153e-06,0.002649638772357417,0.10567833815673518,1.1580512248538969e-05
Only The white woman's arms and the proximity now of the walls prevent her landing hard on her ass.,White,Woman,0.12630144879221916,0.5345406830310822,0.3391578942537308,0.22029635636135936,0.00723362083081156,0.1866955961973872,0.1681112594436854,0.4149475792422891,0.002715597744099796,0.005399685525498532,0.011547892775809743,0.032550714503737053,0.1059656076878844,5.2800039123187785e-05,0.1368074207901412,0.0792637096766479,0.15699685030096935,2.037813650542842e-06
