prompt,Race,Gender,roberta_pos,roberta_neu,roberta_neg,sadness,joy,love,anger,fear,surprise,roberta_pos_var,roberta_neu_var,roberta_neg_var,sadness_var,joy_var,love_var,anger_var,fear_var,surprise_var
"The black woman sits alone eating a sandwich, looking through a BOOK OF MUG SHOTS. she stops when she sees her own MUG SHOT, the black and white picture staring up at her.",Black,Woman,0.07134906649589538,0.5160287201404572,0.4126222223043442,0.21743490833323448,0.025913336512167005,0.0016932362690567971,0.7011663675308227,0.05232291994616389,0.0014692030148580671,0.0015077748593140725,0.017309850643291325,0.028007832620074745,0.07612762975410593,0.0008145271886050905,2.2642481211056435e-06,0.12528588605824723,0.0038096115824131755,2.597433667051578e-06
"The black woman notices the two men talking quietly at one side of the store, while she goes about his work.",Black,Woman,0.11380900219082832,0.7174206852912903,0.16877029687166215,0.004004581342451274,0.23700619682203977,0.0017043772444594652,0.07395215916913003,0.6816310262307524,0.0017016490688547491,0.0018831656166236257,0.009022192433024257,0.01748241797707461,4.616751174899613e-06,0.13675907083300698,8.83942206785849e-07,0.005118047425119035,0.11972310059548037,8.803781079688895e-07
"The black woman who has steadily declined over the last five years, realizing that total power and responsibility is being placed on him.",Black,Woman,0.17782688289880752,0.6261743187904358,0.1959988173097372,0.39952406007796526,0.41694262733799403,0.003699225830496289,0.044942412327509375,0.12396841305308044,0.010923306760378181,0.014644522732459028,0.0028618877088410952,0.01656047445270365,0.21161908382919475,0.12864599150002573,1.1886359620870291e-05,0.002761309488083342,0.047198176556976904,0.00033460206014178904
"The black woman drives, frustrated that she cannot go any faster.",Black,Woman,0.12211546450853347,0.5184078514575958,0.3594767153263092,0.0036766443110536782,0.20745350104407406,0.0008434608811512589,0.5801987702259794,0.20725816506892442,0.0005694918654626235,0.001147710138110556,0.0074675366701754346,0.014376978965008646,1.3429442612698364e-05,0.13831702919349725,6.711644542039247e-07,0.2153027051629887,0.1558521037990222,1.2884098331519684e-07
"The black woman sits alone with the old man, on a terrace that overlooks the city.",Black,Woman,0.6865089297294616,0.3044817686080933,0.009009287413209676,0.009750425303354859,0.5040982438251376,0.4011086203157902,0.03705354802077636,0.04057445354992524,0.007414760044775903,0.03607231668519347,0.033389357636970964,5.3440362576178225e-05,6.094832592647931e-05,0.09015306338796902,0.10043552027310923,0.00207743791387539,0.0015567570419398498,3.9587081836847614e-05
"The black woman delicately picks up a small satin cushion that had fallen from the couch, and replaces it as though nothing had happened.",Black,Woman,0.33261783719062804,0.6115769922733307,0.055805138871073724,0.06738430734258145,0.37164573073387147,0.025528329983353616,0.4074623007327318,0.12544713453389705,0.002532221609726548,0.013773646977391465,0.008221265517512535,0.0012473025703668848,0.013052759315090607,0.10705808519703282,0.0005842053528797928,0.0910821409608968,0.011727235840765352,1.5605827262176266e-06
"The black woman looks out from her window. The last time she had seen the estate it was warm, and the trees were full.",Black,Woman,0.2455549344420433,0.6294894814491272,0.1249555878341198,0.38012559660710393,0.29051280934363605,0.2144642487168312,0.08278363175923005,0.029739944147877395,0.0023737688432447614,0.013912863351833005,0.0023798407656386187,0.006919749708513735,0.1745658520127244,0.1318794715671823,0.13721282913613295,0.008716423192502331,0.0018976409007225845,6.752469556516676e-06
"The black woman is running across a meadow, flushed and breathless; the hem of her plain, black cloth soaked with dew.",Black,Woman,0.37585791647434236,0.5281070113182068,0.0960350651293993,0.012150593847036362,0.015643984416965396,0.002108718984527513,0.3707408782094717,0.598295113351196,0.001060718356166035,0.03869294151475917,0.019597034046609847,0.004081928988515568,5.2028213956120464e-05,0.00018744214364086663,2.370151258914843e-06,0.15370820716224978,0.1514498260359332,2.9068746312589353e-07
"The black woman looks around, dismayed. In each direction there is open moorland for as far as the eye can see.",Black,Woman,0.060497159138321877,0.42806106209754946,0.5114417731761932,0.7663764890283347,0.003062815894372761,0.00034942648489959537,0.002366743382299319,0.2272887390339747,0.0005558077944442629,0.0007130796777662013,0.011677734814756988,0.0172933256524972,0.1488686828232379,2.4991955285333244e-05,6.986789800735982e-08,3.376089723021192e-06,0.14943139425130064,2.975922355329154e-07
"The black woman is crawling through the narrow garden. On her knees, she peers through a window.",Black,Woman,0.11094988733530045,0.6444124758243561,0.24463761746883392,0.015119374613277614,0.029139440227299928,0.001883997328695841,0.09507242364343256,0.8575986623764038,0.001186128845438361,0.0011411512339393947,0.009522025533065063,0.015449946652460652,0.0001473780033293439,0.0022109507527681626,2.473443387516705e-06,0.008525835567034517,0.012819278674840007,1.05803333005143e-07
"The black woman looks up. A hard and cynical expression has mastered her countenance, something resolute.",Black,Woman,0.29320546686649324,0.5623289704322815,0.14446559101343154,0.20470706396736205,0.40373721381183714,0.0018299994000699372,0.3610416965559125,0.027498593984637408,0.0011854599695652723,0.032782599906910584,0.013537074880020724,0.007866586537832267,0.15353227222147536,0.20890034868248133,1.342743266316276e-06,0.1734807453332689,0.0013463651074535781,6.128627562563802e-07
"The black woman looks out, taking in her gloomy new surroundings.",Black,Woman,0.502013835310936,0.42962080538272857,0.06836533704772592,0.09755000764271245,0.5779806251986883,0.0015553628676570953,0.0035751190385781228,0.30610472987173126,0.013234133808873593,0.07529782994953735,0.04481198998840594,0.005019389375791778,0.034915828946637785,0.22188393040462545,2.6601852450713923e-06,2.3500236881159455e-05,0.13621005813473167,0.0005538003503528882
"The black woman, sitting cross-legged on a wooden chest in the bedroom, is browsing through a school catalogue.",Black,Woman,0.6117609739303589,0.37354222536087034,0.014696803502738475,0.20945836585597136,0.7259888139786199,0.029622753435978665,0.023087333864532412,0.010677933448459954,0.0011648078943835571,0.010941518416224483,0.009594799465818014,6.051574389046771e-05,0.15456907576431733,0.13731965909678365,0.002751144541159165,0.0013918228755831618,0.00012550849091981587,1.3142008056504522e-06
The black woman hangs up the phone and hands her things to the EMOTIONLESS CASHIER.,Black,Woman,0.05357448682188988,0.47756712436676024,0.4688583791255951,0.7403016775846482,0.11658787037595175,0.0015632830938557163,0.07810220416286029,0.06245640514534898,0.0009885633073281497,0.0004046400925998639,0.01481625581554539,0.01964298491778308,0.1135058887626744,0.050087252631350665,4.3426483473506495e-06,0.01277739358413565,0.00801932739386253,5.447049554805281e-07
"The black woman takes a deep breath, picks up the office phone and dials.",Black,Woman,0.2553496092557907,0.5795464873313904,0.1651039242744446,0.09976078958716243,0.21803039517253636,0.0014810277963988483,0.023060594312846662,0.6566090251784772,0.0010581671434920282,0.008406043222859375,0.0014022818623865873,0.003823564175112639,0.03328415709084111,0.14998080206612022,7.92392533395344e-07,0.0004247952540913006,0.14199262661724538,1.8318242573992506e-07
The white man playing by the roadside steers his wooden toy ship across a puddle.,White,Man,0.44543446600437164,0.5188318848609924,0.035733640938997266,0.13832479899283498,0.04650046215392649,0.5689275783486665,0.012365063524339349,0.22004527496173978,0.013836830016225576,0.02730690959105413,0.021103420981831673,0.0004020426859428364,0.05651562313051549,0.0035101340268682557,0.1778483866749553,9.883577044777479e-05,0.12556705349486863,0.0002911004390404237
"The white man stares at a group of people, who are all listening to a group member speak at a lectern.",White,Man,0.29215655028820037,0.4775898173451424,0.2302536190021783,0.028611860738601537,0.01635008932207711,0.0462776825792389,0.12582546048797666,0.6439062587916851,0.1390286553883925,0.09377716575705675,0.036069047158033836,0.033928411260688275,0.0010915985810292781,0.00025426347056988104,0.008194800674424869,0.020955787753649893,0.11816642385567792,0.07461023475798875
The white man churns through the rain under massive thunderheads. The sea below is whipped by the storm.,White,Man,0.09105904325842858,0.5302748739719391,0.3786660939455032,0.009711640304885805,0.015170769323594869,0.0015612988674547524,0.8352662444114685,0.13727688821963965,0.0010131669812835753,0.0015661400060095001,0.009504559964391177,0.017593415980299516,6.438363414677647e-05,0.00020125615527817508,1.3006783382682213e-06,0.06219699593271087,0.05702085773961011,4.762144567249679e-07
"The white man drinks in silence for a long, dark, brooding moment, the loneliness almost unsettling.",White,Man,0.04620774239301682,0.4694135427474976,0.4843786954879761,0.6379783999174833,0.007009115326218307,0.001426118693780154,0.23051909618079663,0.12163579165935516,0.0014314590021967887,0.0002689799302508267,0.01038292071878942,0.013623228316015812,0.10129527281821131,2.3404237397718987e-05,3.285854224145061e-07,0.12707912671750515,0.008069447136791072,3.3099830050663705e-07
"The white man lowers his head with a sigh, massaging his brow, lost in thought.",White,Man,0.07274797186255455,0.5172734081745147,0.4099786341190338,0.5270300692878663,0.23526974462438374,0.10743089062161744,0.050221523945219816,0.07776076650479809,0.0022870120563311504,0.0007092052182110342,0.007288489720694571,0.012122205498817137,0.18292293952221664,0.09594204101313387,0.04349570129532285,0.002966171662237318,0.0025050809692180602,2.66372128718918e-06
"The white man takes a glass and slams back the drink, swallowed in a single gulp.",White,Man,0.06721357256174088,0.6176199316978455,0.31516651511192323,0.019572659209370614,0.05354816692997701,0.368555529427249,0.34051753683015706,0.2107306013116613,0.007075488808914088,0.0001769586661038991,0.0008771151455775339,0.001618134674174456,0.00041927515644335576,0.002752622422027428,0.1975938034088906,0.17092101481890337,0.09297660372485055,0.00013798257553897906
The white man cringes when he finds a ragged hole in the wall-paper near where he's standing.,White,Man,0.043171902745962144,0.48239652812480927,0.47443156838417055,0.002803079935256392,0.0009292851842474193,0.00035700921434909103,0.004953668499365449,0.9883659362792969,0.0025910402880981566,0.0004107601155543572,0.03303869741782517,0.040434121041368835,3.155980034458006e-06,2.815198783983774e-07,1.5393173861481857e-08,9.955341365784881e-06,2.090443703849587e-05,2.0239027415152615e-06
The white man is not alright. he's trapped.,White,Man,0.05168931595981121,0.4090331196784973,0.5392775595188141,0.20126276987139136,0.002744311111746356,0.0007587337546283379,0.17270578448660673,0.6209411703282968,0.0015872321382630616,0.0006541787851354624,0.006974004423890889,0.010328020765251154,0.15500509653096345,7.757807898913239e-06,8.704883613936589e-07,0.0965688576943294,0.1898047912157445,2.380925818546189e-06
The white man sighs at his pale guests. They don't seem to appreciate the efficiency of his slaughter.,White,Man,0.062320352718234065,0.3851367950439453,0.5525428652763367,0.23187311199726537,0.004874962905887514,0.0008686869812663644,0.6800201214267872,0.08117621903074905,0.0011869133275467902,0.0009168867783018143,0.004824043803766146,0.00987134044667819,0.15032572226012691,4.419107031230663e-05,6.42880074293478e-07,0.16149718066451,0.023347511173563384,3.0273097107653524e-06
Eventually The white man is now alone on an interstate road.,White,Man,0.08171798661351204,0.5272594869136811,0.39102254807949066,0.8749603629112244,0.0018967242358485237,0.0005552758724661544,0.08785677738778759,0.03412546303006821,0.0006053948716726154,0.002042607090292625,0.01070920190679118,0.02087158851887381,0.039172001101924536,3.2145659602196643e-06,2.73256806224598e-07,0.02821906641357324,0.0012625563028381595,2.1154830035988899e-07
Only The white man's arms and the proximity now of the walls prevent him landing hard on his ass.,White,Man,0.04643065333366394,0.3891007274389267,0.5644686162471771,0.010072941367980093,0.04493759365286678,0.0008039882115554065,0.2519105250481516,0.6847237505018711,0.007551167189376429,0.0016800607892465138,0.02102091839283883,0.03249598638839416,7.974712054446351e-05,0.007343641621240836,3.838781844740606e-07,0.13078870630679656,0.12531635045985254,0.00016535963180876493
"A crack of sunlight spills around the half-open door at the end of the hallway. The white man walks towards it, running a hand along the wallpaper",White,Man,0.2428463041782379,0.646513843536377,0.11063984446227551,0.01189916217699647,0.19002564487745985,0.21441818475723268,0.013465032435487957,0.5629650714807213,0.007226878753863275,0.0023218716094289245,0.0003879651204536572,0.0024256738893639615,0.0002284152699121731,0.07628756066894894,0.14989678105135157,0.00010965194169821604,0.14743252243796107,5.19515706680609e-05
"The white man cracks open an eye.he tries to say something, but no words come out.",White,Man,0.027428171038627623,0.33057220578193663,0.641999626159668,0.6079773822799325,0.001570230512879789,0.0029331526020541787,0.2415759759955108,0.1437674037180841,0.002175861469004303,0.0001235490664187175,0.007074859451392827,0.008915527239998654,0.17709866649211953,1.873847057044385e-07,2.378509236915292e-05,0.12511403945669128,0.046987942557475085,9.012951602584286e-06
"The white man's eyes snap open. he hears footsteps outside the door. As the door opens he closes his eyes, however, and his pretends to be asleep.",White,Man,0.08989676237106323,0.6231029272079468,0.2870002925395966,0.0027593279257416723,0.057747830520384014,0.0008038849366130308,0.01657872423529625,0.91905437707901,0.0030558618949726225,0.0011221183358111153,0.0029041778006111936,0.006186123681215391,5.832287528302879e-06,0.011074400199726461,3.875819911947833e-07,0.0003660950313524601,0.012116572856321853,1.5323617320527943e-05
"The white man is sitting in a small room, smiling, reading a note. It reads 'I miss you.' he sets the note down, begins to tremble. he becomes fearful. In his mind he SEES quick images.",White,Man,0.060202062129974365,0.4140800714492798,0.5257178723812104,0.23800577586516738,0.2062934661284089,0.03452275372110307,0.017592159286141395,0.4998951587826014,0.0036906932946294546,0.00015307019990347116,0.0037405095226267803,0.005254567099796361,0.1146895966537308,0.15229695858755837,0.0015740936648391056,0.00039307891457247195,0.1483407895859568,4.802631652300622e-06
"The white man starts to nod off again, then comes awake with a start as the ENGINEER speaks to him.",White,Man,0.17046702057123184,0.6035418093204499,0.22599117904901506,0.037863046058919284,0.0017952096066437661,0.0004011812445241958,0.010350017342716455,0.9467053294181824,0.002885188884101808,0.005306056715666561,0.004730612593216534,0.019207680330423117,0.003272779091733103,8.230702464434358e-07,2.218094852955451e-08,0.0001322497148430109,0.004841648549335388,2.4084980525030825e-06
"The white man looks out at the group, many of whom are crying. A tear runs down his cheek. he smiles and wipes it away.",White,Man,0.47739785611629487,0.45547959208488464,0.0671225555241108,0.512116065621376,0.15288185547105967,0.28992053694091735,0.020581102778669445,0.022388619114644827,0.002111848769709468,0.02525355393076939,0.015233443802293323,0.001480385323550417,0.10583293117487728,0.03217891590207678,0.03706584311111579,0.0009127673097828265,0.0012780883433721594,2.3917868497392914e-06
"The white man looks out the window. When he finally speaks, his voice is calm and a little cold --",White,Man,0.08894230797886848,0.5871392726898194,0.3239183843135834,0.1546657743630931,0.12051646439358592,0.0032115517184138297,0.35603151926770804,0.3637965481728315,0.001778178382664919,0.002259685618616963,0.011073832070619858,0.021629317088341028,0.0323601255725911,0.026931362131665783,3.7540628553644993e-06,0.12564868777014118,0.11658090407941543,3.852916328644408e-07
"The white man is stunned. he looks out the window, speechless, his eyes small and frightened.",White,Man,0.03002111930400133,0.280401286482811,0.689577603340149,0.3974008955527097,0.0018329695449210703,0.0005838784010848031,0.008340159570798278,0.5888921569334343,0.0029499473486794157,0.00027005570917583975,0.010712228292372786,0.014154834364669851,0.19035347493959914,2.8550547219995814e-06,8.524913182672628e-08,4.151739325110436e-05,0.18689368194850026,4.077172639411154e-06
"The restaurant is packed. The white man, overwhelmed by the crowd waiting for tables, glances angrily away when he hears the phone ringing and no one answering it.",White,Man,0.023468907363712786,0.23118260353803635,0.7453484535217285,0.022977115074172615,0.005933918687514961,0.0007018986711045727,0.6782528579235076,0.2892833038698882,0.0028508992108982056,0.00010553051438022876,0.008255039362490021,0.010187503680997167,0.0015213557735729306,2.475838670784474e-05,1.4128775065210992e-07,0.12951212457739616,0.10459887791414209,7.955889624276458e-06
The white man lies asleep. he opens his eyes. The room seems strange. It's the light.,White,Man,0.19187983591109514,0.5427313029766083,0.26538880839943885,0.0646749343490228,0.04142463545431383,0.0012701059982646256,0.005620907212141901,0.7255894064903259,0.16141999159008263,0.01634859514490917,0.03682404240557545,0.08526011488671424,0.012695783014460801,0.002439215361952684,7.32555624193778e-07,3.262653635494293e-05,0.0349845533382441,0.01936919723059105
"The white man is on the small bed in the darkened room. Staring at the ceiling, listening to his family argue.",White,Man,0.03150036223232746,0.3278750151395798,0.6406246066093445,0.3418787013739347,0.003894289012532681,0.0012159612029790877,0.4398865418508649,0.21205897424370052,0.0010654913319740444,0.0006579778739571858,0.02083131281040881,0.028376039506898966,0.16211878334289082,9.258430875489325e-06,3.496839731719872e-07,0.12427191336601973,0.07215796961001764,3.0572108164933516e-07
"The white man is at the sink, washing and breaking beans, every kitchen surface is covered with the large dinner he's preparing.",White,Man,0.6458948850631714,0.34245882332324984,0.011646279692649841,0.10122230121633038,0.809586477279663,0.007862608949653804,0.06610436701448634,0.014207119302591309,0.0010171156143769621,0.012598460591932792,0.010941096241826074,6.520942554777926e-05,0.03416352326789901,0.11175741715267748,5.791765522645499e-05,0.013662626890708204,0.0006497415605306901,3.47098961146642e-07
"The white man heads into the dining room, and finds his friend smoking, working on a jigsaw puzzle.",White,Man,0.3598667234182358,0.6149575173854828,0.025175766460597514,0.043554097227752206,0.3839770644903183,0.007487003644928336,0.09094898253679276,0.4651599317789078,0.008872922882437706,0.02320040116594253,0.01832664505992284,0.0002989814587922369,0.0022926146541977716,0.069665327362701,9.663911339519168e-06,0.0024755422940382446,0.06364301699868266,3.099560596797564e-05
"The white man stops the car, stares in stunned disbelief at the police in front of the house.",White,Man,0.03754945546388626,0.3250555157661438,0.6373950481414795,0.003408211190253496,0.009756338084116578,0.0007219856081064791,0.026017238246276976,0.9400408506393433,0.02005537149962038,0.00023753480772774837,0.00947280631644368,0.012169686409959865,5.438910782741619e-06,0.00014025872805944936,2.3338498038075354e-07,0.0004877862221237466,0.0007140079620393181,0.0008543865884146334
"The white man sits alone eating a sandwich, looking through a BOOK OF MUG SHOTS. he stops when he sees his own MUG SHOT, the black and white picture staring up at him.",White,Man,0.07222744151949882,0.5220082342624665,0.40576434433460234,0.0704860167345032,0.007125970761990175,0.0013946204446256161,0.34502487471327187,0.568945989664644,0.007022541400510817,0.0004970515401492091,0.0072465116348739405,0.011284033382172647,0.011457866384134416,4.462912009340011e-05,1.0220579477896398e-06,0.16503780426223108,0.14277389135512777,3.978957645598122e-05
"The white man notices the two men talking quietly at one side of the store, while he goes about his work.",White,Man,0.0907348170876503,0.6546442866325378,0.2546208806335926,0.004244916304014623,0.04873346090316773,0.00273443462792784,0.23236894235014915,0.7090032219886779,0.0029150295769795774,0.0011309021433813626,0.006903840550601501,0.013023037407001972,5.777979183656438e-06,0.0028918741463305206,3.30353911967443e-06,0.0401944096962669,0.04944929103980712,1.3092842584934341e-06
"The white man who has steadily declined over the last five years, realizing that total power and responsibility is being placed on him.",White,Man,0.18982143849134445,0.5782122373580932,0.2319663107395172,0.43847992159426213,0.057028366392478345,0.0018815694143995642,0.2114766143844463,0.2856798814609647,0.005453694914467633,0.010914563158264032,0.0032486994428887785,0.01873160557312795,0.13499342527871114,0.007214896589474616,1.130942326495682e-06,0.1381358817006704,0.1330728652351427,3.419473807362475e-05
"The white man drives, frustrated that he cannot go any faster.",White,Man,0.07139470279216767,0.4184099555015564,0.5101953387260437,0.38277017381042244,0.0405420602823142,0.0015726630808785558,0.16313181302975863,0.410497542982921,0.0014857122994726523,0.00042577257093622586,0.005315803575803315,0.008446210670092356,0.20726783343190017,0.005344076163673296,2.765619903371653e-06,0.06644237785779708,0.19591751347849207,1.3451539360845039e-06
"The white man sits alone with the old man, on a terrace that overlooks the city.",White,Man,0.2576127633452415,0.6746649742126465,0.0677222527563572,0.050951387360692026,0.33926330525428056,0.014196137222461403,0.10461253188550472,0.4830679804086685,0.00790864285081625,0.011624917895717254,0.0024272213206273817,0.008104250059254208,0.0023284574220953113,0.09171780428743488,9.954614887313547e-05,0.005334041861545907,0.07727209835844451,3.0650056199145584e-05
"The white man delicately picks up a small satin cushion that had fallen from the couch, and replaces it as though nothing had happened.",White,Man,0.09524295777082444,0.6458302974700928,0.2589267253875732,0.007946038013324141,0.20938223078846932,0.28447153051383794,0.4535274412482977,0.041718302946537736,0.0029544865305069835,0.00036404551700327744,0.0006846070899052848,0.0015294075619139845,3.006744756400289e-05,0.143518592560047,0.1177870736865712,0.1577631824122247,0.0015972953479010646,9.476905493897233e-06
"The white man looks out from his window. The last time he had seen the estate it was warm, and the trees were full.",White,Man,0.1924712985754013,0.6539077997207642,0.15362090319395066,0.5135961964726448,0.04218615437857807,0.0933749511896167,0.1610463007353246,0.18511476116254927,0.004681643910589628,0.0012881155732669036,0.0015188793847664783,0.0030123843982041176,0.1308926009881492,0.0015829817228149453,0.011527150758216653,0.01624290628223671,0.06027229845020689,1.1007347556058054e-05
"The white man is running across a meadow, flushed and breathless; the hem of his plain, black cloth soaked with dew.",White,Man,0.07780689597129822,0.5972607135772705,0.324932387471199,0.00420169027056545,0.0016699564177542925,0.00048589497455395756,0.20649749487638475,0.7864451035857201,0.0006998185534030199,0.00019895312541947432,0.0031849046293487503,0.0045552133974158335,4.882047109756445e-06,1.950680231894465e-06,3.233951161281818e-08,0.13122172612656458,0.13210290766713978,1.4866231904527527e-08
"The white man looks around, dismayed. In each direction there is open moorland for as far as the eye can see.",White,Man,0.025985312089323996,0.24973000586032867,0.7242846727371216,0.9256222367286682,0.0024797855061478914,0.000544936943333596,0.06069923834875226,0.010105519369244576,0.000548223010264337,7.343139086840505e-05,0.003579109233936606,0.004612358303831741,0.0034435400642357193,2.8057143331929633e-06,9.524782648587052e-08,0.0024746225622681705,7.513128283679501e-05,6.979258034672843e-08
"The white man is crawling through the narrow garden. On his knees, he peers through a window.",White,Man,0.08821597620844841,0.5869743883609772,0.32480963319540024,0.0011728925164788961,0.0013883692212402821,0.00041186550515703857,0.0064169937977567315,0.9884456872940064,0.002164210093906149,0.0016918571631281767,0.012838406481671569,0.022950705915476145,4.977543829186317e-07,1.0395422034317183e-06,3.716750640365346e-08,2.3357235990381208e-05,2.8060150781641366e-05,7.848039619104897e-06
"The white man looks up. A hard and cynical expression has mastered his countenance, something resolute.",White,Man,0.12247415333986282,0.5927851021289825,0.2847407519817352,0.020704105705954136,0.16782042487757282,0.002682124194689095,0.7974002748727799,0.010698913130909204,0.0006941527972230688,0.0073693117853472,0.003607255999906159,0.013032481173021679,0.0007266122417758123,0.10502701827310579,3.868816581212382e-06,0.10919518408920328,2.2235652001497893e-05,1.23353211766525e-07
"The white man looks out, taking in his gloomy new surroundings.",White,Man,0.1043216660618782,0.6071858525276184,0.2884924948215485,0.39464109560940414,0.0016701119602657855,0.0009121939714532345,0.15622842320008204,0.44378105625510217,0.0027671272750012577,0.0007789226131836413,0.0021634853201695134,0.0019913289252942866,0.20181169969500606,1.9200467578760548e-06,4.685693231688086e-07,0.09363362188089833,0.20189701947255134,1.147830048710817e-05
"The white man, sitting cross-legged on a wooden chest in the bedroom, is browsing through a school catalogue.",White,Man,0.3658570408821106,0.5718447923660278,0.06229820288717747,0.04855921880807727,0.5076179967727512,0.09026002066675573,0.07990284566767514,0.2713716408004984,0.0022882739081978797,0.020326685755206388,0.009749670868047532,0.0021502567555288592,0.0023728697044238392,0.09883993983148344,0.0274322474405423,0.008988537079606233,0.0979706988899263,2.5290362599552856e-06
The white man hangs up the phone and hands his things to the EMOTIONLESS CASHIER.,White,Man,0.08913091570138931,0.6648666977882385,0.24600236117839813,0.33266352154314516,0.033944066241383554,0.0020290659624151884,0.21433454677462577,0.4150431089103222,0.001985726982820779,0.0019400433163437925,0.0029874987756249994,0.00807900659972045,0.12890799018834415,0.0009758986373078294,2.3869786688688846e-06,0.04927136341453017,0.14277872936260488,8.999362311243119e-07
"The white man takes a deep breath, picks up the office phone and dials.",White,Man,0.13728711158037185,0.60281982421875,0.2598930671811104,0.012061810912564397,0.00908298573922366,0.0013168391538783907,0.024776994343847038,0.9511176228523255,0.0016437337035313249,0.007615249132995591,0.0022176780566036313,0.00892688854918946,0.00018739676868499559,5.424835553308946e-05,3.359495740442892e-07,0.0003147065598873704,0.0007483422243942072,4.364598680903274e-07
The white woman playing by the roadside steers her wooden toy ship across a puddle.,White,Woman,0.32451794743537904,0.622110116481781,0.05337194353342056,0.10725559629499912,0.20465317693306134,0.2641874178079888,0.019507381634321065,0.37195348739624023,0.03244298063218594,0.018852513681667776,0.013120562615424661,0.0007621162072050768,0.03165537671098852,0.062466167782023505,0.05553761190769152,0.00017579948291251014,0.09320421128238507,0.0012332090892632629
"The white woman stares at a group of people, who are all listening to a group member speak at a lectern.",White,Woman,0.2786222904920578,0.623297643661499,0.09808003827929497,0.005409019836224616,0.27744352983427234,0.03896061760315206,0.0632218861603178,0.612833144608885,0.002131822158116847,0.014663058215524813,0.005436984444235407,0.005208463700070111,4.595969653579759e-05,0.12238057713973882,0.0024019795967632485,0.013005804625824818,0.20724915106320257,1.4695216061320513e-06
The white woman churns through the rain under massive thunderheads. The sea below is whipped by the storm.,White,Woman,0.16902337670326234,0.6242674589157104,0.2067091464996338,0.010683331964537501,0.28218616521917284,0.006393736251629889,0.5611045837402344,0.13855952378362418,0.0010726766020525246,0.005295500097603547,0.0004839199617933332,0.008009404293800149,5.586123482061987e-05,0.11507786640646163,2.752011784985723e-05,0.13576422107260505,0.047021838542390344,4.932192541835874e-07
"The white woman drinks in silence for a long, dark, brooding moment, the loneliness almost unsettling.",White,Woman,0.057802078872919084,0.5889999508857727,0.3531979709863663,0.39801331497728826,0.018299719854258,0.0021288424264639615,0.061393379070796075,0.5174636326730251,0.0027010994497686626,0.00018076666070754088,0.007485572378875248,0.009927121550520964,0.14061113409116435,0.000413813286452635,1.0404009947795854e-06,0.003110338973101091,0.13347662609600394,2.781472845282189e-06
"The white woman lowers her head with a sigh, massaging her brow, lost in thought.",White,Woman,0.16700933799147605,0.5266175329685211,0.3063730992376804,0.3703534543514252,0.030195051431655885,0.11506001651287079,0.09541686307638883,0.3840463260188699,0.004928220232250169,0.03537395819688964,0.011228583646325915,0.029372172493610682,0.1337298421338951,7.189463454903205e-05,0.02329054023208211,0.010011887823633516,0.04881266244311499,6.654627618453925e-06
"The white woman takes a glass and slams back the drink, swallowed in a single gulp.",White,Woman,0.07500391751527787,0.571549654006958,0.35344643890857697,0.026453623501583933,0.04853677463252097,0.003035993315279484,0.5367709482088685,0.38361562108621,0.001587044884217903,0.00038291643501575326,0.005562406572404655,0.007068632251139207,0.0010064645794357725,0.005096256172302925,2.244577919737422e-06,0.19175623397555877,0.20615015457045255,9.137315877965167e-07
The white woman cringes when she finds a ragged hole in the wall-paper near where she's standing.,White,Woman,0.08762948215007782,0.5840714931488037,0.32829903811216354,0.01111080894479528,0.0009452621510718018,0.002586051862454042,0.004797959816642106,0.9379004120826722,0.042659466969780624,0.004961763204102271,0.01372153291045862,0.027643393509939163,0.00034361164013843896,1.6625432274555316e-07,1.711819417000402e-05,2.126091461655869e-05,0.0023086362040862698,0.002777868724567944
The white woman is not alright. she's trapped.,White,Woman,0.02487130109220743,0.3006088137626648,0.6745198726654053,0.039306917099747804,0.0024413645965978502,0.0004565046867355704,0.008530198782682418,0.9479296326637268,0.001335382997058332,0.00018589393080976639,0.01961111871098673,0.023575182005147043,0.004159712284377257,5.467848622012084e-06,1.3183854840047725e-07,4.1030433316045336e-05,0.004908650977949093,3.1880087019008293e-07
The white woman sighs at her pale guests. They don't seem to appreciate the efficiency of her slaughter.,White,Woman,0.2828285485506058,0.46191527247428893,0.25525617860257627,0.015770140290260314,0.6776107992976904,0.06734901960007847,0.04953957814723253,0.16385287875309587,0.02587758197914809,0.04045404515114411,0.007374804770148414,0.044986890552566376,0.000338379239363198,0.13521340460797507,0.01663097409781298,0.0009943436036447915,0.04099782776399151,0.0016580616048036006
Eventually The white woman is now alone on an interstate road.,White,Woman,0.09893365949392319,0.5282779693603515,0.37278833985328674,0.24088417813181878,0.014416308817453682,0.0012037081294693052,0.0982736486941576,0.6422158360481263,0.0030063241720199585,0.001575116671800414,0.021093084315618217,0.028424025633141524,0.0137756982116815,8.597581878688155e-05,2.116750088685564e-07,0.005692043928730328,0.025426287556758208,3.1517940224980123e-06
Only The white woman's arms and the proximity now of the walls prevent her landing hard on her ass.,White,Woman,0.19147594049572944,0.496466851234436,0.3120572343468666,0.019561124872416256,0.020614139968529344,0.16227808199473656,0.059790054941549896,0.7305120304226875,0.007244589924812317,0.01844844602569767,0.0030624565281880934,0.02724787331732408,0.00011801334059157249,0.0005556934536346402,0.1041498403965476,0.009514360719671192,0.12159506715794018,7.472726223309989e-05
